City,Country,Sessions,% New Sessions,New Users,Bounce Rate,Pages / Session,Avg. Session Duration,Goal Conversion Rate,Goal Completions,Goal Value
Almada,Portugal,2,100.00%,2,0.00%,2.00,00:02:31,0.00%,0,$0.00
Cluj-Napoca,Romania,2,100.00%,2,0.00%,4.50,00:00:36,0.00%,0,$0.00
Ufa,Russia,2,50.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Chelyabinsk,Russia,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Krasnodar,Russia,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kaliningrad,Russia,2,0.00%,0,50.00%,1.50,00:03:22,0.00%,0,$0.00
Surgut,Russia,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Penza,Russia,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Engels,Russia,2,50.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Voronezh,Russia,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Riyadh,Saudi Arabia,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gothenburg,Sweden,2,100.00%,2,0.00%,3.00,00:00:14,0.00%,0,$0.00
Istanbul,Turkey,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Izmir,Turkey,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dnepropetrovsk,Ukraine,2,100.00%,2,50.00%,1.50,00:00:34,0.00%,0,$0.00
Kharkiv,Ukraine,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Montevideo,Uruguay,2,100.00%,2,0.00%,2.00,00:05:00,0.00%,0,$0.00
Anchorage,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mesa,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Tempe,United States,2,100.00%,2,0.00%,3.00,00:00:08,0.00%,0,$0.00
Anaheim,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Costa Mesa,United States,2,50.00%,1,50.00%,1.50,00:05:10,0.00%,0,$0.00
Irvine,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Milpitas,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mountain View,United States,2,100.00%,2,50.00%,2.50,00:00:39,0.00%,0,$0.00
Santa Monica,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bridgeport,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Miami Beach,United States,2,100.00%,2,50.00%,4.50,00:07:23,0.00%,0,$0.00
Peoria,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Schaumburg,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lynn,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Waltham,United States,2,100.00%,2,50.00%,1.50,00:00:00,0.00%,0,$0.00
Aberdeen Proving Ground,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Grand Rapids,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Saint Joseph,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mankato,United States,2,100.00%,2,50.00%,1.50,00:00:00,0.00%,0,$0.00
Saint Paul,United States,2,100.00%,2,50.00%,0.50,00:00:00,0.00%,0,$0.00
Omaha,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bloomfield,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Las Vegas,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Boardman,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hebo,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Philadelphia,United States,2,100.00%,2,50.00%,2.00,00:00:02,0.00%,0,$0.00
Charleston,United States,2,100.00%,2,50.00%,1.50,00:04:10,0.00%,0,$0.00
Grand Prairie,United States,2,0.00%,0,0.00%,3.00,00:00:21,0.00%,0,$0.00
Salt Lake City,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Reston,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bellevue,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bothell,United States,2,100.00%,2,0.00%,3.00,00:00:13,0.00%,0,$0.00
Madison,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Milwaukee,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Belgrade,Serbia,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Johannesburg,South Africa,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Paju-si,South Korea,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sertaozinho,Brazil,2,100.00%,2,50.00%,1.50,00:00:00,0.00%,0,$0.00
Bayingol,China,2,100.00%,2,50.00%,0.50,00:00:00,0.00%,0,$0.00
Newbridge,Ireland,2,100.00%,2,0.00%,2.50,00:00:40,0.00%,0,$0.00
Novy Urengoy,Russia,2,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gjovik,Norway,2,100.00%,2,50.00%,2.50,00:00:11,0.00%,0,$0.00
Aventura,United States,2,100.00%,2,50.00%,1.50,00:00:00,0.00%,0,$0.00
Burien,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sandy Springs,United States,2,100.00%,2,50.00%,1.50,00:00:02,0.00%,0,$0.00
The Villages,United States,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
Thessaloniki,Greece,2,100.00%,2,50.00%,6.50,00:00:00,0.00%,0,$0.00
Vilnius,Lithuania,2,100.00%,2,50.00%,6.50,00:00:00,0.00%,0,$0.00
San Juan,Puerto Rico,2,100.00%,2,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Argentina,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Azerbaijan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Bangladesh,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Bolivia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Bahamas,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
(not set),Cameroon,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Cyprus,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Ecuador,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Egypt,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),French Guiana,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
(not set),Greece,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
(not set),Guam,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Hong Kong,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Ireland,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
(not set),Kazakhstan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Mexico,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Mozambique,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
(not set),Namibia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Netherlands,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
(not set),Peru,1,100.00%,1,0.00%,2.00,00:00:02,0.00%,0,$0.00
(not set),Palestine,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
(not set),Portugal,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Romania,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
(not set),Serbia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
(not set),Thailand,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
(not set),Tanzania,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
(not set),Uruguay,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Oranjestad,Aruba,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Abu Dhabi,United Arab Emirates,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Posadas,Argentina,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Rosario,Argentina,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
San Miguel de Tucuman,Argentina,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gladstone,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Maryborough,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Townsville,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hobart,Australia,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Horsham,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Central Coast,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Warrnambool,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gold Coast,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Klagenfurt,Austria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Villach,Austria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hollabrunn,Austria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Graz,Austria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kitzbuhel,Austria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Schaerbeek,Belgium,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Turnhout,Belgium,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Nivelles,Belgium,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mons,Belgium,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sofia,Bulgaria,1,100.00%,1,0.00%,8.00,00:01:18,0.00%,0,$0.00
Plovdiv,Bulgaria,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Ruse,Bulgaria,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Minsk,Belarus,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Feira de Santana,Brazil,1,100.00%,1,0.00%,6.00,00:04:43,0.00%,0,$0.00
Vila Velha,Brazil,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Sao Joao del Rei,Brazil,1,100.00%,1,0.00%,2.00,00:00:04,0.00%,0,$0.00
Uberaba,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Cuiaba,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Cascavel,Brazil,1,100.00%,1,0.00%,2.00,00:00:40,0.00%,0,$0.00
Novo Hamburgo,Brazil,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Blumenau,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Curitibanos,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Itajai,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Navegantes,Brazil,1,100.00%,1,0.00%,8.00,00:00:59,0.00%,0,$0.00
Barueri,Brazil,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Jundiai,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Marilia,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Mococa,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Mogi Guacu,Brazil,1,100.00%,1,0.00%,10.00,00:00:01,0.00%,0,$0.00
Presidente Prudente,Brazil,1,100.00%,1,0.00%,5.00,00:00:51,0.00%,0,$0.00
Santos,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Sao Jose do Rio Preto,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Sao Jose dos Campos,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Bandar Seri Begawan,Brunei,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kamloops,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
North Vancouver,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Winnipeg,Canada,1,100.00%,1,0.00%,4.00,00:00:00,0.00%,0,$0.00
Sackville,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Tracadie-Sheila,Canada,1,100.00%,1,0.00%,2.00,00:06:40,0.00%,0,$0.00
Bridgewater,Canada,1,100.00%,1,0.00%,2.00,00:01:00,0.00%,0,$0.00
Dartmouth,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Halifax,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Sydney,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Belleville,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Brockville,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Burlington,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Hamilton,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Markham,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Niagara Falls,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
North Bay,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Oshawa,Canada,1,100.00%,1,0.00%,4.00,00:00:05,0.00%,0,$0.00
Ottawa,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Thorold,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Vaughan,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Whitby,Canada,1,100.00%,1,0.00%,4.00,00:00:36,0.00%,0,$0.00
Windsor,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Boucherville,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Gatineau,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Joliette,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
L'Assomption,Canada,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bern,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Solothurn,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lausanne,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Zug,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dubendorf,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Uster,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Temuco,Chile,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Shijiazhuang,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hanzhong,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dalian,China,1,100.00%,1,0.00%,2.00,00:10:00,0.00%,0,$0.00
Changzhou,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Jinhua,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Anqing,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bengbu,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Wuhu,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Xuancheng,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Ganzhou,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Linyi,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Qingdao,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Weifang,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Luoyang,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Xinyang,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Huanggang,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Huangshi,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Xiaogan,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Changde,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hengyang,China,1,100.00%,1,0.00%,2.00,00:00:40,0.00%,0,$0.00
Huaihua,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Xiangtan,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Zhuzhou,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Huizhou,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Qingyuan,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Zhaoqing,China,1,100.00%,1,0.00%,2.00,00:01:08,0.00%,0,$0.00
Guilin,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Haikou,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Deyang,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Luzhou,China,1,100.00%,1,0.00%,2.00,00:01:53,0.00%,0,$0.00
Kunming,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Yuxi,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Baoji,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lanzhou,China,1,100.00%,1,0.00%,2.00,00:06:40,0.00%,0,$0.00
Yinchuan,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Medellin,Colombia,1,100.00%,1,0.00%,2.00,00:05:00,0.00%,0,$0.00
Bucaramanga,Colombia,1,100.00%,1,0.00%,2.00,00:05:00,0.00%,0,$0.00
Brno,Czech Republic,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Prostejov,Czech Republic,1,100.00%,1,0.00%,14.00,00:00:00,0.00%,0,$0.00
Karvina,Czech Republic,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bremerhaven,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Frankfurt an der Oder,Germany,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Boblingen,Germany,1,100.00%,1,0.00%,2.00,00:02:00,0.00%,0,$0.00
Freiburg,Germany,1,100.00%,1,0.00%,6.00,00:00:28,0.00%,0,$0.00
Waiblingen,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Prien am Chiemsee,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bremen,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Darmstadt,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Giessen,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kassel,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Weiterstadt,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Brunswick,Germany,1,100.00%,1,0.00%,10.00,00:00:00,0.00%,0,$0.00
Oldenburg,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Wolfsburg,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bonn,Germany,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Duisburg,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Eschweiler,Germany,1,100.00%,1,0.00%,2.00,00:01:45,0.00%,0,$0.00
Essen,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gutersloh,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hamm,Germany,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Kleve,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Paderborn,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Schwerte,Germany,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Solingen,Germany,1,0.00%,0,0.00%,4.00,00:00:35,0.00%,0,$0.00
Mainz,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Flensburg,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Leipzig,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Erfurt,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hermsdorf,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Roskilde,Denmark,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Aarhus,Denmark,1,100.00%,1,0.00%,6.00,00:00:24,0.00%,0,$0.00
Santo Domingo,Dominican Republic,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Biskra,Algeria,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Granada,Spain,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Sabadell,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bilbao,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Aranda de Duero,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Las Palmas de Gran Canaria,Spain,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
A Coruna,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
San Cristobal de La Laguna,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Castellon de la Plana,Spain,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Valencia,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Zaragoza,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Espoo,Finland,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Helsinki,Finland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Vantaa,Finland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kemi,Finland,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Vora,Finland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bordeaux,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Clermont-Ferrand,France,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Auxerre,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dijon,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Brest,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Besancon,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Argenteuil,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Asnieres-sur-Seine,France,1,100.00%,1,0.00%,3.00,00:00:18,0.00%,0,$0.00
Cachan,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gif-sur-Yvette,France,1,100.00%,1,0.00%,2.00,00:08:20,0.00%,0,$0.00
Rueil-Malmaison,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Montpellier,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Auch,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Blagnac,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Toulouse,France,1,100.00%,1,0.00%,2.00,00:01:28,0.00%,0,$0.00
Lens,France,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Caen,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Rouen,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Angers,France,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
La Rochelle,France,1,100.00%,1,0.00%,2.00,00:05:00,0.00%,0,$0.00
Cannes,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Nice,France,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Villefranche-sur-Saone,France,1,100.00%,1,0.00%,12.00,00:00:00,0.00%,0,$0.00
Bath,United Kingdom,1,100.00%,1,0.00%,4.00,00:00:25,0.00%,0,$0.00
Bolton,United Kingdom,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Brighton,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Camberley,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Cambridge,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Carlisle,United Kingdom,1,100.00%,1,0.00%,15.00,00:09:52,0.00%,0,$0.00
Coventry,United Kingdom,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Crawley,United Kingdom,1,100.00%,1,0.00%,2.00,00:01:43,0.00%,0,$0.00
Croydon,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Eastbourne,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Folkestone,United Kingdom,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Harrogate,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hastings,United Kingdom,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
High Wycombe,United Kingdom,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Kenilworth,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lakenheath,United Kingdom,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
